"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.Store","GetItemSpawnCount","System.Int32 DolocTown.Store::GetItemSpawnCount(DolocTown.Config.Store.StoreItemSeasonData)","IL_002C","call","DolocTown.Store","GetSoldCount","System.Int32 DolocTown.Store::GetSoldCount(System.String)"
"DolocTown.Store","GetItemSpawnCount","System.Int32 DolocTown.Store::GetItemSpawnCount(DolocTown.Config.Store.StoreItemSeasonData)","IL_0034","call","DolocTown.Store","get_seasonIndex","System.Int32 DolocTown.Store::get_seasonIndex()"
"DolocTown.Store","GetItemSpawnCount","System.Int32 DolocTown.Store::GetItemSpawnCount(DolocTown.Config.Store.StoreItemSeasonData)","IL_0039","callvirt","DolocTown.Config.Store.StoreItemSeasonData","GetSeasonSpawnData","DolocTown.Config.Store.StoreItemSpawnData DolocTown.Config.Store.StoreItemSeasonData::GetSeasonSpawnData(System.Int32)"
"DolocTown.Store","GetItemSpawnCount","System.Int32 DolocTown.Store::GetItemSpawnCount(DolocTown.Config.Store.StoreItemSeasonData)","IL_003E","callvirt","DolocTown.Config.Store.StoreItemSpawnData","get_CountRange","DolocTown.Config.General.RangeInt DolocTown.Config.Store.StoreItemSpawnData::get_CountRange()"
"DolocTown.Store","GetItemSpawnCount","System.Int32 DolocTown.Store::GetItemSpawnCount(DolocTown.Config.Store.StoreItemSeasonData)","IL_0043","callvirt","DolocTown.Config.General.RangeInt","get_RandomCount","System.Int32 DolocTown.Config.General.RangeInt::get_RandomCount()"
"DolocTown.Store","GetItemSpawnCount","System.Int32 DolocTown.Store::GetItemSpawnCount(DolocTown.Config.Store.StoreItemSeasonData)","IL_0048","call","UnityEngine.Mathf","Min","System.Int32 UnityEngine.Mathf::Min(System.Int32,System.Int32)"
"DolocTown.Store","GetItemUnitSellingPrice","System.Int32 DolocTown.Store::GetItemUnitSellingPrice(System.String)","IL_0003","call","DolocAPI","QueryItemProto","System.Boolean DolocAPI::QueryItemProto(System.String,DolocTown.Config.Item.ItemInfo&)"
"DolocTown.Store","GetItemUnitSellingPrice","System.Int32 DolocTown.Store::GetItemUnitSellingPrice(System.String)","IL_000D","call","DolocAPI","GetItemSellingPrice","System.Int32 DolocAPI::GetItemSellingPrice(System.String)"
"DolocTown.Store","GetItemUnitSellingPrice","System.Int32 DolocTown.Store::GetItemUnitSellingPrice(System.String)","IL_0015","callvirt","DolocTown.Config.Item.ItemInfo","get_SubType_Ref","DolocTown.Config.Item.ItemSubTypeInfo DolocTown.Config.Item.ItemInfo::get_SubType_Ref()"
"DolocTown.Store","GetItemUnitSellingPrice","System.Int32 DolocTown.Store::GetItemUnitSellingPrice(System.String)","IL_001A","call","DolocTown.Store","GetPriceScale","System.Single DolocTown.Store::GetPriceScale(DolocTown.Config.Item.ItemSubTypeInfo)"
"DolocTown.Store","GetItemUnitSellingPrice","System.Int32 DolocTown.Store::GetItemUnitSellingPrice(System.String)","IL_0020","call","UnityEngine.Mathf","RoundToInt","System.Int32 UnityEngine.Mathf::RoundToInt(System.Single)"
"DolocTown.Store","GetItemUnitSellingPrice","System.Int32 DolocTown.Store::GetItemUnitSellingPrice(DolocTown.Item,System.Single&)","IL_000F","callvirt","DolocTown.Item","get_subType","DolocTown.Config.Item.ItemSubTypeInfo DolocTown.Item::get_subType()"
"DolocTown.Store","GetItemUnitSellingPrice","System.Int32 DolocTown.Store::GetItemUnitSellingPrice(DolocTown.Item,System.Single&)","IL_0014","call","DolocTown.Store","GetPriceScale","System.Single DolocTown.Store::GetPriceScale(DolocTown.Config.Item.ItemSubTypeInfo)"
"DolocTown.Store","GetItemUnitSellingPrice","System.Int32 DolocTown.Store::GetItemUnitSellingPrice(DolocTown.Item,System.Single&)","IL_001B","callvirt","DolocTown.Item","get_sellingPrice","System.Int32 DolocTown.Item::get_sellingPrice()"
"DolocTown.Store","GetItemUnitSellingPrice","System.Int32 DolocTown.Store::GetItemUnitSellingPrice(DolocTown.Item,System.Single&)","IL_0024","call","UnityEngine.Mathf","RoundToInt","System.Int32 UnityEngine.Mathf::RoundToInt(System.Single)"
"DolocTown.Store","GetItemTotalSellingPrice","System.Int32 DolocTown.Store::GetItemTotalSellingPrice(DolocTown.Item)","IL_0006","callvirt","DolocTown.Item","get_sellingPrice","System.Int32 DolocTown.Item::get_sellingPrice()"
"DolocTown.Store","GetItemTotalSellingPrice","System.Int32 DolocTown.Store::GetItemTotalSellingPrice(DolocTown.Item)","IL_000E","callvirt","DolocTown.Item","get_subType","DolocTown.Config.Item.ItemSubTypeInfo DolocTown.Item::get_subType()"
"DolocTown.Store","GetItemTotalSellingPrice","System.Int32 DolocTown.Store::GetItemTotalSellingPrice(DolocTown.Item)","IL_0013","call","DolocTown.Store","GetPriceScale","System.Single DolocTown.Store::GetPriceScale(DolocTown.Config.Item.ItemSubTypeInfo)"
"DolocTown.Store","GetItemTotalSellingPrice","System.Int32 DolocTown.Store::GetItemTotalSellingPrice(DolocTown.Item)","IL_0019","call","UnityEngine.Mathf","RoundToInt","System.Int32 UnityEngine.Mathf::RoundToInt(System.Single)"
"DolocTown.Store","GetPriceScale","System.Single DolocTown.Store::GetPriceScale(DolocTown.Config.Item.ItemSubTypeInfo)","IL_0001","call","DolocTown.Store","get_seasonPrice","DolocTown.Config.Store.StorePriceScaleData DolocTown.Store::get_seasonPrice()"
"DolocTown.Store","GetPriceScale","System.Single DolocTown.Store::GetPriceScale(DolocTown.Config.Item.ItemSubTypeInfo)","IL_000C","callvirt","DolocTown.Config.Item.ItemSubTypeInfo","get_Id","System.String DolocTown.Config.Item.ItemSubTypeInfo::get_Id()"
"DolocTown.Store","GetPriceScale","System.Single DolocTown.Store::GetPriceScale(DolocTown.Config.Item.ItemSubTypeInfo)","IL_0013","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.StoreScaleOfType>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.StoreScaleOfType>::TryGetValue(!0,!1&)"
"DolocTown.Store","GetPriceScale","System.Single DolocTown.Store::GetPriceScale(DolocTown.Config.Item.ItemSubTypeInfo)","IL_001B","callvirt","DolocTown.Config.Store.StoreScaleOfType","get_PriceScale","System.Single DolocTown.Config.Store.StoreScaleOfType::get_PriceScale()"
"DolocTown.Store","GetPriceScale","System.Single DolocTown.Store::GetPriceScale(DolocTown.Config.Item.ItemSubTypeInfo)","IL_0022","call","DolocTown.Store","get_seasonPrice","DolocTown.Config.Store.StorePriceScaleData DolocTown.Store::get_seasonPrice()"
"DolocTown.Store","GetPriceScale","System.Single DolocTown.Store::GetPriceScale(DolocTown.Config.Item.ItemSubTypeInfo)","IL_0027","callvirt","DolocTown.Config.Store.StorePriceScaleData","get_DefaultScale","System.Single DolocTown.Config.Store.StorePriceScaleData::get_DefaultScale()"
"DolocTown.Store","GetItemUnitBuyingPrice","System.Int32 DolocTown.Store::GetItemUnitBuyingPrice(System.String,System.Boolean)","IL_0005","call","DolocTown.Store","GetItemUnitSellingPrice","System.Int32 DolocTown.Store::GetItemUnitSellingPrice(System.String)"
"DolocTown.Store","GetItemUnitBuyingPrice","System.Int32 DolocTown.Store::GetItemUnitBuyingPrice(System.String,System.Boolean)","IL_000E","call","DolocAPI","QueryItemProto","System.Boolean DolocAPI::QueryItemProto(System.String,DolocTown.Config.Item.ItemInfo&)"
"DolocTown.Store","GetItemUnitBuyingPrice","System.Int32 DolocTown.Store::GetItemUnitBuyingPrice(System.String,System.Boolean)","IL_0018","callvirt","DolocTown.Config.Item.ItemInfo","get_BuyingPrice","System.Int32 DolocTown.Config.Item.ItemInfo::get_BuyingPrice()"
"DolocTown.Store","GetSoldCount","System.Int32 DolocTown.Store::GetSoldCount(System.String)","IL_0009","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,System.Int32>::TryGetValue(!0,!1&)"
"DolocTown.Store","SellSingleItem","System.Boolean DolocTown.Store::SellSingleItem(DolocTown.Item,System.Int32&)","IL_0005","call","DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)"
"DolocTown.Store","SellItems","System.Int32 DolocTown.Store::SellItems(DolocTown.Item[],System.Int32&)","IL_001B","call","DolocTown.Store","SellItem","System.Int32 DolocTown.Store::SellItem(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)"
"DolocTown.Store","SellItem","System.Int32 DolocTown.Store::SellItem(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_0006","call","DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_000D","call","DolocTown.Store","GetItemUnitSellingPrice","System.Int32 DolocTown.Store::GetItemUnitSellingPrice(DolocTown.Item,System.Single&)"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_0018","call","DolocTown.Store","get_proto","DolocTown.Config.Store.StoreInfo DolocTown.Store::get_proto()"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_001D","callvirt","DolocTown.Config.Store.StoreInfo","get_UnlimitedMoney","System.Boolean DolocTown.Config.Store.StoreInfo::get_UnlimitedMoney()"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_0028","call","DolocTown.Store","get_money","System.Int32 DolocTown.Store::get_money()"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_0035","call","UnityEngine.Mathf","Min","System.Int32 UnityEngine.Mathf::Min(System.Int32,System.Int32)"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_0053","call","UnityEngine.Mathf","Min","System.Int32 UnityEngine.Mathf::Min(System.Int32[])"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_0060","callvirt","DolocTown.Item","get_canBuyback","System.Boolean DolocTown.Item::get_canBuyback()"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_006E","callvirt","DolocTown.ItemBase","get_name","System.String DolocTown.ItemBase::get_name()"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_0074","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","TryAdd","System.Boolean System.Collections.Generic.Dictionary`2<System.String,System.Int32>::TryAdd(!0,!1)"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_0083","callvirt","DolocTown.ItemBase","get_name","System.String DolocTown.ItemBase::get_name()"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_0092","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Int32>::get_Item(!0)"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_0099","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","set_Item","System.Void System.Collections.Generic.Dictionary`2<System.String,System.Int32>::set_Item(!0,!1)"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_00A2","call","DolocTown.Store","CostMoney","System.Void DolocTown.Store::CostMoney(System.Int32)"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_00AF","callvirt","DolocTown.ItemBase","get_name","System.String DolocTown.ItemBase::get_name()"
"DolocTown.Store","SellItemInternal","System.Int32 DolocTown.Store::SellItemInternal(DolocTown.Item,System.Int32,System.Boolean,System.Int32&)","IL_00B4","call","DolocAPI","BroadcastString","System.Void DolocAPI::BroadcastString(DolocTown.GameEventType,System.String)"
"DolocTown.Store","BuySingleItem","System.Boolean DolocTown.Store::BuySingleItem(DolocTown.StoreItemRef,System.Int32&)","IL_000F","call","DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)"
"DolocTown.Store","BuyItem","System.Boolean DolocTown.Store::BuyItem(DolocTown.StoreItemRef,System.Int32,System.Int32&)","IL_000F","call","DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_001A","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,System.Int32>::TryGetValue(!0,!1&)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_0024","call","DolocAPI","QueryItemProto","System.Boolean DolocAPI::QueryItemProto(System.String,DolocTown.Config.Item.ItemInfo&)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_002F","call","UnityEngine.Mathf","Min","System.Int32 UnityEngine.Mathf::Min(System.Int32,System.Int32)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_003A","call","DolocTown.Store","GetItemUnitBuyingPrice","System.Int32 DolocTown.Store::GetItemUnitBuyingPrice(System.String,System.Boolean)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_0050","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Int32>::get_Item(!0)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_0057","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","set_Item","System.Void System.Collections.Generic.Dictionary`2<System.String,System.Int32>::set_Item(!0,!1)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_0067","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","TryAdd","System.Boolean System.Collections.Generic.Dictionary`2<System.String,System.Int32>::TryAdd(!0,!1)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_0080","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Int32>::get_Item(!0)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_0087","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","set_Item","System.Void System.Collections.Generic.Dictionary`2<System.String,System.Int32>::set_Item(!0,!1)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_0095","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Int32>::get_Item(!0)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_00A4","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","Remove","System.Boolean System.Collections.Generic.Dictionary`2<System.String,System.Int32>::Remove(!0)"
"DolocTown.Store","BuyItemInternal","System.Int32 DolocTown.Store::BuyItemInternal(System.String,System.Int32,System.Boolean,System.Int32&)","IL_00AF","call","DolocTown.Store","AddMoney","System.Void DolocTown.Store::AddMoney(System.Int32,System.Boolean)"
"DolocTown.Store","AddMoney","System.Void DolocTown.Store::AddMoney(System.Int32,System.Boolean)","IL_0001","call","DolocTown.Store","get_proto","DolocTown.Config.Store.StoreInfo DolocTown.Store::get_proto()"
"DolocTown.Store","AddMoney","System.Void DolocTown.Store::AddMoney(System.Int32,System.Boolean)","IL_0006","callvirt","DolocTown.Config.Store.StoreInfo","get_UnlimitedMoney","System.Boolean DolocTown.Config.Store.StoreInfo::get_UnlimitedMoney()"
