"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"RedSaw.CommandLineInterface.DebugHelperEx","GetDebugInfoFromProperty","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::GetDebugInfoFromProperty(RedSaw.CommandLineInterface.DebugInfoAttribute,System.Reflection.PropertyInfo,System.Object,System.Int32,System.Int32,System.String)","IL_0017","newobj","RedSaw.CommandLineInterface.DebugFieldOfPropertyInfo",".ctor","System.Void RedSaw.CommandLineInterface.DebugFieldOfPropertyInfo::.ctor(System.Object,System.Reflection.PropertyInfo)"
"RedSaw.CommandLineInterface.DebugHelperEx","GetDebugInfoFromProperty","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::GetDebugInfoFromProperty(RedSaw.CommandLineInterface.DebugInfoAttribute,System.Reflection.PropertyInfo,System.Object,System.Int32,System.Int32,System.String)","IL_0022","call","RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugInfo","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugInfo(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfoAttribute)"
"RedSaw.CommandLineInterface.DebugHelperEx","GetDebugInfoFromProperty","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::GetDebugInfoFromProperty(RedSaw.CommandLineInterface.DebugInfoAttribute,System.Reflection.PropertyInfo,System.Object,System.Int32,System.Int32,System.String)","IL_0030","call","RedSaw.CommandLineInterface.DebugHelperEx","GetDebugInfo","RedSaw.CommandLineInterface.DebugInfo[] RedSaw.CommandLineInterface.DebugHelperEx::GetDebugInfo(System.Object,System.Int32,System.Int32,System.String)"
"RedSaw.CommandLineInterface.DebugHelperEx","GetDebugInfoFromProperty","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::GetDebugInfoFromProperty(RedSaw.CommandLineInterface.DebugInfoAttribute,System.Reflection.PropertyInfo,System.Object,System.Int32,System.Int32,System.String)","IL_0037","call","RedSaw.CommandLineInterface.DebugHelperEx","GetDebugButtons","RedSaw.CommandLineInterface.DebugButton[] RedSaw.CommandLineInterface.DebugHelperEx::GetDebugButtons(System.Object)"
"RedSaw.CommandLineInterface.DebugHelperEx","GetDebugInfoFromProperty","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::GetDebugInfoFromProperty(RedSaw.CommandLineInterface.DebugInfoAttribute,System.Reflection.PropertyInfo,System.Object,System.Int32,System.Int32,System.String)","IL_0041","call","RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugObject","RedSaw.CommandLineInterface.DebugObject RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugObject(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfo[],RedSaw.CommandLineInterface.DebugButton[],RedSaw.CommandLineInterface.DebugInfoAttribute)"
"RedSaw.CommandLineInterface.DebugHelperEx","GetDebugInfoFromProperty","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::GetDebugInfoFromProperty(RedSaw.CommandLineInterface.DebugInfoAttribute,System.Reflection.PropertyInfo,System.Object,System.Int32,System.Int32,System.String)","IL_0049","newobj","RedSaw.CommandLineInterface.DebugFieldOfPropertyInfo",".ctor","System.Void RedSaw.CommandLineInterface.DebugFieldOfPropertyInfo::.ctor(System.Object,System.Reflection.PropertyInfo)"
"RedSaw.CommandLineInterface.DebugHelperEx","GetDebugInfoFromProperty","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::GetDebugInfoFromProperty(RedSaw.CommandLineInterface.DebugInfoAttribute,System.Reflection.PropertyInfo,System.Object,System.Int32,System.Int32,System.String)","IL_0051","call","RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugInfo","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugInfo(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfoAttribute)"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugInfo","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugInfo(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_0001","callvirt","RedSaw.CommandLineInterface.DebugInfoAttribute","get_Key","System.String RedSaw.CommandLineInterface.DebugInfoAttribute::get_Key()"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugInfo","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugInfo(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_0006","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugInfo","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugInfo(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_000E","callvirt","RedSaw.CommandLineInterface.DebugInfoAttribute","get_Key","System.String RedSaw.CommandLineInterface.DebugInfoAttribute::get_Key()"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugInfo","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugInfo(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_0016","callvirt","RedSaw.CommandLineInterface.DebugField","get_Name","System.String RedSaw.CommandLineInterface.DebugField::get_Name()"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugInfo","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugInfo(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_001C","callvirt","RedSaw.CommandLineInterface.DebugInfoAttribute","get_Color","System.String RedSaw.CommandLineInterface.DebugInfoAttribute::get_Color()"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugInfo","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugInfo(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_0028","call","RedSaw.CommandLineInterface.DebugHelperEx","GetGroupId","System.String RedSaw.CommandLineInterface.DebugHelperEx::GetGroupId(System.Reflection.MemberInfo)"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugInfo","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugInfo(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_0031","callvirt","RedSaw.CommandLineInterface.DebugInfoAttribute","get_AllowEdit","System.Boolean RedSaw.CommandLineInterface.DebugInfoAttribute::get_AllowEdit()"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugInfo","RedSaw.CommandLineInterface.DebugInfo RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugInfo(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_0037","newobj","RedSaw.CommandLineInterface.DebugInfo",".ctor","System.Void RedSaw.CommandLineInterface.DebugInfo::.ctor(System.String,System.String,System.String,System.Boolean,RedSaw.CommandLineInterface.DebugField)"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugObject","RedSaw.CommandLineInterface.DebugObject RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugObject(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfo[],RedSaw.CommandLineInterface.DebugButton[],RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_0001","callvirt","RedSaw.CommandLineInterface.DebugInfoAttribute","get_Key","System.String RedSaw.CommandLineInterface.DebugInfoAttribute::get_Key()"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugObject","RedSaw.CommandLineInterface.DebugObject RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugObject(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfo[],RedSaw.CommandLineInterface.DebugButton[],RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_0006","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugObject","RedSaw.CommandLineInterface.DebugObject RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugObject(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfo[],RedSaw.CommandLineInterface.DebugButton[],RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_000E","callvirt","RedSaw.CommandLineInterface.DebugInfoAttribute","get_Key","System.String RedSaw.CommandLineInterface.DebugInfoAttribute::get_Key()"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugObject","RedSaw.CommandLineInterface.DebugObject RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugObject(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfo[],RedSaw.CommandLineInterface.DebugButton[],RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_0016","callvirt","RedSaw.CommandLineInterface.DebugField","get_Name","System.String RedSaw.CommandLineInterface.DebugField::get_Name()"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugObject","RedSaw.CommandLineInterface.DebugObject RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugObject(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfo[],RedSaw.CommandLineInterface.DebugButton[],RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_001C","callvirt","RedSaw.CommandLineInterface.DebugInfoAttribute","get_Color","System.String RedSaw.CommandLineInterface.DebugInfoAttribute::get_Color()"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugObject","RedSaw.CommandLineInterface.DebugObject RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugObject(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfo[],RedSaw.CommandLineInterface.DebugButton[],RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_0028","call","RedSaw.CommandLineInterface.DebugHelperEx","GetGroupId","System.String RedSaw.CommandLineInterface.DebugHelperEx::GetGroupId(System.Reflection.MemberInfo)"
"RedSaw.CommandLineInterface.DebugHelperEx","CreateDebugObject","RedSaw.CommandLineInterface.DebugObject RedSaw.CommandLineInterface.DebugHelperEx::CreateDebugObject(RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfo[],RedSaw.CommandLineInterface.DebugButton[],RedSaw.CommandLineInterface.DebugInfoAttribute)","IL_0032","newobj","RedSaw.CommandLineInterface.DebugObject",".ctor","System.Void RedSaw.CommandLineInterface.DebugObject::.ctor(System.String,System.String,System.String,RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfo[])"
"RedSaw.CommandLineInterface.DebugHelperEx","GetGroupId","System.String RedSaw.CommandLineInterface.DebugHelperEx::GetGroupId(System.Reflection.MemberInfo)","IL_0001","call","System.Reflection.CustomAttributeExtensions","GetCustomAttribute","!!0 System.Reflection.CustomAttributeExtensions::GetCustomAttribute<RedSaw.CommandLineInterface.DebugGroupAttribute>(System.Reflection.MemberInfo)"
"RedSaw.CommandLineInterface.DebugInfo","get_IsEditable","System.Boolean RedSaw.CommandLineInterface.DebugInfo::get_IsEditable()","IL_000E","callvirt","RedSaw.CommandLineInterface.DebugField","get_IsReadonly","System.Boolean RedSaw.CommandLineInterface.DebugField::get_IsReadonly()"
"RedSaw.CommandLineInterface.DebugInfo",".ctor","System.Void RedSaw.CommandLineInterface.DebugInfo::.ctor(System.String,System.String,System.String,System.Boolean,RedSaw.CommandLineInterface.DebugField)","IL_0001","call","System.Object",".ctor","System.Void System.Object::.ctor()"
"RedSaw.CommandLineInterface.DebugInfo","ToString","System.String RedSaw.CommandLineInterface.DebugInfo::ToString()","IL_000B","call","System.String","Concat","System.String System.String::Concat(System.String,System.String)"
"RedSaw.CommandLineInterface.DebugInfo","ToString","System.String RedSaw.CommandLineInterface.DebugInfo::ToString()","IL_0031","callvirt","RedSaw.CommandLineInterface.DebugField","get_FieldType","System.Type RedSaw.CommandLineInterface.DebugField::get_FieldType()"
"RedSaw.CommandLineInterface.DebugInfo","ToString","System.String RedSaw.CommandLineInterface.DebugInfo::ToString()","IL_0040","call","System.String","Format","System.String System.String::Format(System.String,System.Object[])"
"RedSaw.CommandLineInterface.DebugObject",".ctor","System.Void RedSaw.CommandLineInterface.DebugObject::.ctor(System.String,System.String,System.String,RedSaw.CommandLineInterface.DebugField,RedSaw.CommandLineInterface.DebugInfo[])","IL_0007","call","RedSaw.CommandLineInterface.DebugInfo",".ctor","System.Void RedSaw.CommandLineInterface.DebugInfo::.ctor(System.String,System.String,System.String,System.Boolean,RedSaw.CommandLineInterface.DebugField)"
"RedSaw.CommandLineInterface.DebugField","get_Name","System.String RedSaw.CommandLineInterface.DebugField::get_Name()","IL_0006","callvirt","System.Reflection.MemberInfo","get_Name","System.String System.Reflection.MemberInfo::get_Name()"
"RedSaw.CommandLineInterface.DebugField",".ctor","System.Void RedSaw.CommandLineInterface.DebugField::.ctor(System.Object,System.Reflection.MemberInfo)","IL_0001","call","System.Object",".ctor","System.Void System.Object::.ctor()"
"RedSaw.CommandLineInterface.DebugField",".ctor","System.Void RedSaw.CommandLineInterface.DebugField::.ctor(System.Object,System.Reflection.MemberInfo)","IL_0016","call","System.Reflection.CustomAttributeExtensions","GetCustomAttribute","!!0 System.Reflection.CustomAttributeExtensions::GetCustomAttribute<RedSaw.CommandLineInterface.DebugOnValueChangedAttribute>(System.Reflection.MemberInfo)"
"RedSaw.CommandLineInterface.DebugField",".ctor","System.Void RedSaw.CommandLineInterface.DebugField::.ctor(System.Object,System.Reflection.MemberInfo)","IL_0022","call","System.Reflection.CustomAttributeExtensions","GetCustomAttribute","!!0 System.Reflection.CustomAttributeExtensions::GetCustomAttribute<RedSaw.CommandLineInterface.DebugProgressBarAttribute>(System.Reflection.MemberInfo)"
"RedSaw.CommandLineInterface.DebugField",".ctor","System.Void RedSaw.CommandLineInterface.DebugField::.ctor(System.Object,System.Reflection.MemberInfo)","IL_002E","call","System.Reflection.CustomAttributeExtensions","GetCustomAttribute","!!0 System.Reflection.CustomAttributeExtensions::GetCustomAttribute<RedSaw.CommandLineInterface.DebugInlineButtonAttribute>(System.Reflection.MemberInfo)"
"RedSaw.CommandLineInterface.DebugField",".ctor","System.Void RedSaw.CommandLineInterface.DebugField::.ctor(System.Object,System.Reflection.MemberInfo)","IL_0041","callvirt","System.Object","GetType","System.Type System.Object::GetType()"
"RedSaw.CommandLineInterface.DebugField",".ctor","System.Void RedSaw.CommandLineInterface.DebugField::.ctor(System.Object,System.Reflection.MemberInfo)","IL_0053","callvirt","System.Type","GetMethod","System.Reflection.MethodInfo System.Type::GetMethod(System.String,System.Reflection.BindingFlags)"
"RedSaw.CommandLineInterface.DebugField",".ctor","System.Void RedSaw.CommandLineInterface.DebugField::.ctor(System.Object,System.Reflection.MemberInfo)","IL_005B","call","System.Reflection.MethodInfo","op_Inequality","System.Boolean System.Reflection.MethodInfo::op_Inequality(System.Reflection.MethodInfo,System.Reflection.MethodInfo)"
"RedSaw.CommandLineInterface.DebugField",".ctor","System.Void RedSaw.CommandLineInterface.DebugField::.ctor(System.Object,System.Reflection.MemberInfo)","IL_0072","callvirt","System.Reflection.MemberInfo","get_Name","System.String System.Reflection.MemberInfo::get_Name()"
"RedSaw.CommandLineInterface.DebugField",".ctor","System.Void RedSaw.CommandLineInterface.DebugField::.ctor(System.Object,System.Reflection.MemberInfo)","IL_0082","newobj","RedSaw.CommandLineInterface.DebugButton",".ctor","System.Void RedSaw.CommandLineInterface.DebugButton::.ctor(System.Object,System.Reflection.MethodInfo,System.String,System.String,RedSaw.CommandLineInterface.DebugButtonType)"
"RedSaw.CommandLineInterface.DebugField","OnValueChanged","System.Void RedSaw.CommandLineInterface.DebugField::OnValueChanged(T)","IL_0022","call","RedSaw.CommandLineInterface.DebugField","_OnValueChanged","System.Void RedSaw.CommandLineInterface.DebugField::_OnValueChanged<T>(T,System.Reflection.MethodInfo)"
"RedSaw.CommandLineInterface.DebugField","OnValueChanged","System.Void RedSaw.CommandLineInterface.DebugField::OnValueChanged(T)","IL_0049","callvirt","System.Object","GetType","System.Type System.Object::GetType()"
"RedSaw.CommandLineInterface.DebugField","OnValueChanged","System.Void RedSaw.CommandLineInterface.DebugField::OnValueChanged(T)","IL_0051","callvirt","System.Type","GetMethod","System.Reflection.MethodInfo System.Type::GetMethod(System.String,System.Reflection.BindingFlags)"
"RedSaw.CommandLineInterface.DebugField","OnValueChanged","System.Void RedSaw.CommandLineInterface.DebugField::OnValueChanged(T)","IL_0062","call","System.Reflection.MethodInfo","op_Equality","System.Boolean System.Reflection.MethodInfo::op_Equality(System.Reflection.MethodInfo,System.Reflection.MethodInfo)"
"RedSaw.CommandLineInterface.DebugField","OnValueChanged","System.Void RedSaw.CommandLineInterface.DebugField::OnValueChanged(T)","IL_007A","callvirt","System.Object","GetType","System.Type System.Object::GetType()"
"RedSaw.CommandLineInterface.DebugField","OnValueChanged","System.Void RedSaw.CommandLineInterface.DebugField::OnValueChanged(T)","IL_0086","callvirt","System.Object","ToString","System.String System.Object::ToString()"
"RedSaw.CommandLineInterface.DebugField","OnValueChanged","System.Void RedSaw.CommandLineInterface.DebugField::OnValueChanged(T)","IL_008B","call","System.String","Concat","System.String System.String::Concat(System.String,System.String,System.String,System.String)"
